Date,Close,Volume,Log_Ret,Volatility,Log_Vol_Chg
2005-07-18,1221.1300048828125,1582100000.0,-0.005545053245331578,0.09512195737531808,-0.08147599566235145
2005-07-19,1229.3499755859375,2041280000.0,0.006708890992640744,0.09637377982022964,0.2548239835985723
2005-07-20,1235.199951171875,2063340000.0,0.004747306199091748,0.09737261244381715,0.010748966969492527
2005-07-21,1227.0400390625,2129840000.0,-0.006628063888680194,0.10027497103807828,0.03172083048804482
2005-07-22,1233.6800537109375,1766990000.0,0.005396819235282299,0.10167118604145803,-0.1867693255170096
2005-07-25,1229.030029296875,1717580000.0,-0.003776351891558406,0.09409210946949935,-0.028361210651975034
2005-07-26,1231.1600341796875,1934180000.0,0.001731577935090858,0.08852572455285695,0.1187671406949318
2005-07-27,1236.7900390625,1945800000.0,0.004562502872513562,0.08869849431223338,0.005989739504252273
2005-07-28,1243.719970703125,2001680000.0,0.00558752002041879,0.08585360656404256,0.028313624398198737
2005-07-29,1234.1800537109375,1789600000.0,-0.007700039576876157,0.09125672969087281,-0.11199469676360616
2005-08-01,1235.3499755859375,1716870000.0,0.0009474855123392279,0.08594654105583235,-0.0414892655985508
2005-08-02,1244.1199951171875,2043120000.0,0.007074137786163408,0.08789335507523677,0.1739751856665423
2005-08-03,1245.0400390625,1999980000.0,0.0007392405265853752,0.08433682906600884,-0.0213408707518293
2005-08-04,1235.8599853515625,1981220000.0,-0.007400617130228752,0.08294658316178828,-0.009424363936967767
2005-08-05,1226.4200439453125,1930280000.0,-0.007667679991179147,0.08884098118329281,-0.02604774645873042
2005-08-08,1223.1300048828125,1804140000.0,-0.002686241126164497,0.08103288713546768,-0.0675810461634442
2005-08-09,1231.3800048828125,1897520000.0,0.006722344610712961,0.08148797268835585,0.05046374646575128
2005-08-10,1229.1300048828125,2172320000.0,-0.0018288896352600188,0.0815806705773226,0.13524795045328025
2005-08-11,1237.81005859375,1941560000.0,0.007037130459696324,0.08488302126709507,-0.11230394721751362
2005-08-12,1230.3900146484375,1709300000.0,-0.006012532273180849,0.08747352156198727,-0.12740784367223512
2005-08-15,1233.8699951171875,1562880000.0,0.002824363312543445,0.08790479804625448,-0.08955365691999197
2005-08-16,1219.3399658203125,1820410000.0,-0.011845866793172682,0.0955021020760938,0.15253147738334458
2005-08-17,1220.239990234375,1859150000.0,0.0007378519836267019,0.09234983474112332,0.021057643582950807
2005-08-18,1219.02001953125,1808170000.0,-0.0010002794289758986,0.09047658464185468,-0.027804109927950186
2005-08-19,1219.7099609375,1558790000.0,0.0005658202672560684,0.0878594804587711,-0.14840540482777143
2005-08-22,1221.72998046875,1621330000.0,0.0016547775416798668,0.08574089039215017,0.039336920801923095
2005-08-23,1217.5899658203125,1678620000.0,-0.0033944039442890712,0.08556497248563283,0.0347252272138343
2005-08-24,1209.5899658203125,1930800000.0,-0.0065920361862354246,0.08772764091002924,0.1399623975177762
2005-08-25,1212.3699951171875,1571110000.0,0.0022956866031227587,0.08630812705288657,-0.20615204888582206
2005-08-26,1205.0999755859375,1541090000.0,-0.006014586766805522,0.08457607614152635,-0.019292417651821957
2005-08-29,1212.280029296875,1599450000.0,0.005940377442203705,0.08517850491151108,0.03716986188360438
2005-08-30,1208.4100341796875,1916470000.0,-0.0031974340479844683,0.08528495125017303,0.18082513203070377
2005-08-31,1220.3299560546875,2365510000.0,0.009815803774647127,0.0890225612544133,0.21050869133532535
2005-09-01,1221.5899658203125,2229860000.0,0.001031982962391605,0.08909702959120247,-0.05905484028398463
2005-09-02,1218.02001953125,1640160000.0,-0.0029266553741290357,0.0862912887375969,-0.3071450051792512
2005-09-06,1233.3900146484375,1932090000.0,0.012539882199711907,0.09377797810381082,0.1638085205033097
2005-09-07,1236.3599853515625,2067700000.0,0.0024050791657059738,0.09341357468207165,0.06783455986832325
2005-09-08,1231.6700439453125,1955380000.0,-0.003800559147012175,0.09169576519886971,-0.05585233047378571
2005-09-09,1241.47998046875,1992560000.0,0.007933192791395705,0.09538877528384818,0.01883569620150951
2005-09-12,1240.56005859375,1938050000.0,-0.0007412627537386357,0.09240666003587372,-0.02773793122294392
2005-09-13,1231.199951171875,2082360000.0,-0.007573673921888471,0.09385590982806909,0.07181955297890856
2005-09-14,1227.1600341796875,1986750000.0,-0.003286679455365361,0.09395184173464553,-0.04700172807012398
2005-09-15,1227.72998046875,2079340000.0,0.00046433550660279635,0.08397144695594698,0.0455503978300295
2005-09-16,1237.9100341796875,3152470000.0,0.008257581395948801,0.0883612099313351,0.4161357368865375
2005-09-19,1231.02001953125,2076540000.0,-0.005581391440806683,0.09085182245423103,-0.4174832254683393
2005-09-20,1221.3399658203125,2319250000.0,-0.007894521231179437,0.09535093238333313,0.11054081046486426
2005-09-21,1210.199951171875,2548150000.0,-0.009162993799830817,0.1003111239951728,0.09412374812764714
2005-09-22,1214.6199951171875,2424720000.0,0.0036456717931691233,0.10067263695641333,-0.04965155187344141
2005-09-23,1215.2900390625,1973020000.0,0.0005514969302322027,0.09788563193181482,-0.20615068996890826
2005-09-26,1215.6300048828125,2022220000.0,0.0002797013611169057,0.09759668695917423,0.02463055400828643
2005-09-27,1215.6600341796875,1976270000.0,2.4702356686383468e-05,0.09501561913151813,-0.022984688177388413
2005-09-28,1216.8900146484375,2106980000.0,0.0010112684622163178,0.09291529225882869,0.06404441294060126
2005-09-29,1227.6800537109375,2176120000.0,0.008827817434815387,0.09666862109147341,0.03228783192393609
2005-09-30,1228.81005859375,2097520000.0,0.0009200158851510246,0.09090039709893082,-0.036787780057305874
2005-10-03,1226.699951171875,2097490000.0,-0.00171867183020373,0.09113177205787408,-1.4302707264372232e-05
2005-10-04,1214.469970703125,2341420000.0,-0.01001985374354899,0.0973007104706184,0.11001619115755662
2005-10-05,1196.3900146484375,2546780000.0,-0.014999041934534425,0.09883946072658141,0.0840722332129454
2005-10-06,1191.489990234375,2792030000.0,-0.004104085030942367,0.09821026703316514,0.09193911369016415
2005-10-07,1195.9000244140625,2126080000.0,0.0036944438643394337,0.0996695097855568,-0.2724890212653888
2005-10-10,1187.3299560546875,2195990000.0,-0.007192008635452506,0.09550168652973104,0.032353061340170464
2005-10-11,1184.8699951171875,2299040000.0,-0.0020739919651937395,0.09537011152320751,0.04585867459590544
2005-10-12,1177.6800537109375,2491280000.0,-0.006086612731748998,0.09444649074149745,0.08030499012111815
2005-10-13,1176.8399658203125,2351150000.0,-0.000713595908554969,0.09446534240965214,-0.057892064460071224
2005-10-14,1186.5699462890625,2188940000.0,0.008233895771379748,0.10064481417423493,-0.07148716177088879
2005-10-17,1190.0999755859375,2054570000.0,0.0029705697541051387,0.09564665755419065,-0.06335082807775681
2005-10-18,1178.1400146484375,2197010000.0,-0.010100380589756442,0.09907245115488804,0.06703076474230993
2005-10-19,1195.760009765625,2703590000.0,0.014845038560093757,0.11267048407725079,0.20748317441174302
2005-10-20,1177.800048828125,2617250000.0,-0.015133641676906876,0.1197891254464287,-0.03245637124788653
2005-10-21,1179.5899658203125,2470920000.0,0.0015185585117699072,0.11890770032395163,-0.05753359729140881
2005-10-24,1199.3800048828125,2197790000.0,0.016637869183025955,0.13428615253355164,-0.11713824091013314
2005-10-25,1196.5400390625,2312470000.0,-0.002370669386532537,0.13437437018002518,0.05086390733153515
2005-10-26,1191.3800048828125,2467750000.0,-0.004321788096966069,0.13489963667421212,0.06499058696853983
2005-10-27,1178.9000244140625,2395370000.0,-0.010530482171556279,0.13864668259438317,-0.029769096867358593
2005-10-28,1198.4100341796875,2379400000.0,0.016413885701011693,0.14795206449547918,-0.006689352388213111
2005-10-31,1207.010009765625,2567470000.0,0.0071505284498289785,0.15060049912030138,0.07607262317400944
2005-11-01,1202.760009765625,2457850000.0,-0.003527311213989366,0.1508616847820799,-0.04363399417632891
2005-11-02,1214.760009765625,2648090000.0,0.009927610493678475,0.15155556263575498,0.07455164135462423
2005-11-03,1219.93994140625,2716630000.0,0.004255094722214066,0.1418965603936423,0.025553516148468427
2005-11-04,1220.1400146484375,2050510000.0,0.00016398908743909277,0.14075502774190518,-0.28130359886367423
2005-11-07,1222.81005859375,1987580000.0,0.0021859186053234682,0.1405057109945385,-0.031170724388783537
2005-11-08,1218.5899658203125,1965050000.0,-0.003457112258799154,0.13832067070659418,-0.011400128018484659
2005-11-09,1220.6500244140625,2214460000.0,0.0016890991389006485,0.13779880382918502,0.1194908911597433
2005-11-10,1230.9599609375,2378460000.0,0.008410797282881279,0.13700143232919587,0.07144463797708195
2005-11-11,1234.719970703125,1773140000.0,0.003049878965987544,0.13664497552668314,-0.29370123324128344
2005-11-14,1233.760009765625,1899780000.0,-0.0007777749817605604,0.13526158967473634,0.06898610380893049
2005-11-15,1229.010009765625,2359370000.0,-0.0038574498246252645,0.1366146924881315,0.21665654425311698
2005-11-16,1231.2099609375,2121580000.0,0.0017884187466490665,0.12990252768110175,-0.10623354013039779
2005-11-17,1242.800048828125,2298040000.0,0.009369543885684766,0.12440091454020188,0.07989549159814546
2005-11-18,1248.27001953125,2453290000.0,0.004391670522724698,0.10816679905045279,0.06537339515774687
2005-11-21,1254.8499755859375,2117350000.0,0.0052574157240390905,0.10839816972660231,-0.14726467409093505
2005-11-22,1261.22998046875,2291420000.0,0.005071395717316795,0.09677029201656082,0.07900640594541128
2005-11-23,1265.6099853515625,1985400000.0,0.003466788026831465,0.09524934693866793,-0.14335130755419534
2005-11-25,1268.25,724940000.0,0.002083789648192422,0.09184667458665999,-1.00748679134632
2005-11-28,1257.4599609375,2016900000.0,-0.008544215188562845,0.08835740743313579,1.0232280653337993
2005-11-29,1257.47998046875,2268340000.0,1.592048455771274e-05,0.0743000635800026,0.1174866072854669
2005-11-30,1249.47998046875,2374690000.0,-0.006382253629954912,0.07785214393632658,0.04581861620508358
2005-12-01,1264.6700439453125,2614830000.0,0.012083804199621732,0.08336649931665843,0.09633218319192956
2005-12-02,1265.0799560546875,2125580000.0,0.0003240732190632353,0.07894659310342336,-0.2071543795322595
2005-12-05,1262.0899658203125,2325840000.0,-0.0023662766825763436,0.07981967463806534,0.0900365578010831
2005-12-06,1263.699951171875,2110740000.0,0.0012748372766701306,0.07965738945207593,-0.09704266720851085
2005-12-07,1257.3699951171875,2093830000.0,-0.005021653100799182,0.08291594285007549,-0.008043672087236478
2005-12-08,1255.8399658203125,2178300000.0,-0.0012175898629097086,0.08164087934709797,0.03954983125565382
2005-12-09,1259.3699951171875,1896290000.0,0.0028069478647455917,0.08177664317902376,-0.13864541034905295
2005-12-12,1260.4300537109375,1876550000.0,0.0008413831540164259,0.07780920507275127,-0.010464361134776978
2005-12-13,1267.4300537109375,2390020000.0,0.005538295312984911,0.07905178035653235,0.24186674952089918
2005-12-14,1272.739990234375,2145520000.0,0.004180778582455104,0.07931873510609125,-0.10791978686684688
2005-12-15,1270.93994140625,2180590000.0,-0.0014153110273098539,0.07768190495597312,0.016213535143442277
2005-12-16,1267.3199462890625,2584190000.0,-0.002852345883930445,0.07918707439869317,0.169816630243127
2005-12-19,1259.9200439453125,2208810000.0,-0.005856130419099415,0.07736684549783099,-0.15695820366024138
2005-12-20,1259.6199951171875,1996690000.0,-0.00023817746484796877,0.076200261839345,-0.10096309943418558
2005-12-21,1262.7900390625,2065170000.0,0.0025135053946885194,0.07458619207952961,0.03372173794519152
2005-12-22,1268.1199951171875,1888500000.0,0.004211895217280327,0.07395016644269178,-0.08942968430935544
2005-12-23,1268.6600341796875,1285810000.0,0.00042576736210566876,0.07303293192724204,-0.38439399321587414
2005-12-27,1256.5400390625,1540470000.0,-0.009599309229902498,0.07994995802421728,0.18069869471377117
2005-12-28,1258.1700439453125,1422360000.0,0.001296376168455956,0.07446315599578777,-0.07977010077099916
2005-12-29,1254.4200439453125,1382540000.0,-0.0029849698145842487,0.07519078867907202,-0.028395076809249162
2005-12-30,1248.2900390625,1443500000.0,-0.004898703356058071,0.0737956609195903,0.04314833303282961
2006-01-03,1268.800048828125,2554570000.0,0.016296964341378815,0.08334616140729556,0.5708131919152404
2006-01-04,1273.4599609375,2515330000.0,0.0036659643862557716,0.08423074610428571,-0.015479904368369015
2006-01-05,1273.47998046875,2433340000.0,1.5720458048537734e-05,0.08367792283518237,-0.03313920845921398
2006-01-06,1285.449951171875,2446560000.0,0.00935551838421723,0.08920787082976618,0.005418157069194215
2006-01-09,1290.1500244140625,2301490000.0,0.003649695996218134,0.08709454093012413,-0.06112621700438096
2006-01-10,1289.68994140625,2373080000.0,-0.0003566756223530049,0.08684094316065323,0.03063195021213064
2006-01-11,1294.1800537109375,2406130000.0,0.0034754974769433383,0.0870210605391946,0.01383095819507707
2006-01-12,1286.06005859375,2318350000.0,-0.006294004875159206,0.090916453301231,-0.037163921926466
2006-01-13,1287.6099853515625,2206510000.0,0.0012044488366576883,0.08939253292167666,-0.049443643972514585
2006-01-17,1282.9300537109375,2179970000.0,-0.0036412090379517445,0.08971849612895112,-0.012100966543132578
2006-01-18,1277.9300537109375,2233200000.0,-0.0039049429830878084,0.09075465222441834,0.024124419215650495
2006-01-19,1285.0400390625,2444020000.0,0.0055482532633199955,0.0917830510617234,0.09020869012785322
2006-01-20,1261.489990234375,2845810000.0,-0.018496322409992532,0.11143343293547854,0.15220351249174155
2006-01-23,1263.8199462890625,2256070000.0,0.001845283766660529,0.11159695872787817,-0.23222337555042616
2006-01-24,1266.8599853515625,2608720000.0,0.002402548411444657,0.11156811417384616,0.14523531805949205
2006-01-25,1264.6800537109375,2617060000.0,-0.001722218211682101,0.11073877766855998,0.0031918707181266366
2006-01-26,1273.8299560546875,2856780000.0,0.007208907535489939,0.11362261023008072,0.08764356613263923
2006-01-27,1283.719970703125,2623620000.0,0.007734014372505559,0.11062486629187827,-0.08514007291182775
2006-01-30,1285.18994140625,2282730000.0,0.001144431617966672,0.11062131902538073,-0.13918294840812737
2006-01-31,1280.0799560546875,2708310000.0,-0.003983980099300531,0.11112907756594811,0.17095272901242387
2006-02-01,1282.4599609375,2589410000.0,0.0018575363851853091,0.10908356149678565,-0.044894773592501436
2006-02-02,1270.8399658203125,2565300000.0,-0.009102005775588267,0.10016321579008104,-0.009354619685579803
2006-02-03,1264.030029296875,2282210000.0,-0.005373019460362076,0.10097272574503985,-0.1169311591021193
2006-02-06,1265.02001953125,2132360000.0,0.000782894973074496,0.10104306208435886,-0.0679149241619468
2006-02-07,1254.780029296875,2366370000.0,-0.008127666010110246,0.09806112512016199,0.10412778782543511
2006-02-08,1265.6500244140625,2456860000.0,0.008625561733288215,0.1025423277062783,0.03752697644938555
2006-02-09,1263.780029296875,2441920000.0,-0.0014785903687121538,0.10253928608357646,-0.006099496739505582
2006-02-10,1266.989990234375,2290050000.0,0.002536747815164882,0.10207742300879832,-0.06421096373020731
2006-02-13,1262.8599853515625,1850080000.0,-0.003265022504588939,0.10063126714879686,-0.2133447699904094
2006-02-14,1275.530029296875,2437940000.0,0.009982823043985454,0.10728270063035965,0.2759245390213847
2006-02-15,1280.0,2317590000.0,0.0034982764518372493,0.10745646824259855,-0.050625567764626914
2006-02-16,1289.3800048828125,2251490000.0,0.007301408539075194,0.10946173781808388,-0.028935633389101868
2006-02-17,1287.239990234375,2128260000.0,-0.001661102641883317,0.10804977732870309,-0.056287474799068024
2006-02-21,1283.030029296875,2104320000.0,-0.003275892937654234,0.08561014433849866,-0.011312369901588407
2006-02-22,1292.6700439453125,2222380000.0,0.007485389902519992,0.08864822091528263,0.054586319131876844
2006-02-23,1287.7900390625,2144210000.0,-0.003782279549742235,0.09005883782031833,-0.035807507524210094
2006-02-24,1289.4300537109375,1933010000.0,0.0012727006703122869,0.08960669116254388,-0.10369281265462611
2006-02-27,1294.1199951171875,1975320000.0,0.0036306217950358086,0.0872707439306218,0.021652037026302317
2006-02-28,1280.6600341796875,2370860000.0,-0.010455326977436476,0.09157668630620013,0.18252234797939004
2006-03-01,1291.239990234375,2308320000.0,0.008227392693299463,0.09598366507786567,-0.026732771308921852
2006-03-02,1289.1400146484375,2494590000.0,-0.0016276486762224268,0.09502444349178674,0.07760439982740899
2006-03-03,1287.22998046875,2152950000.0,-0.0014827330959771123,0.09505496213273985,-0.14728539233937218
2006-03-06,1278.260009765625,2280190000.0,-0.0069928218699272775,0.09271272056556618,0.05741977812429153
2006-03-07,1275.8800048828125,2268050000.0,-0.001863645342863235,0.09079510326746724,-0.005338341349774919
2006-03-08,1278.469970703125,2442870000.0,0.002027887120114596,0.09095588313931667,0.07425314611946678
2006-03-09,1272.22998046875,2140110000.0,-0.004892776729698087,0.08772075543314364,-0.13231634801545708
2006-03-10,1281.4200439453125,2123450000.0,0.0071976214935601844,0.086213001080541,-0.007815105120405057
2006-03-13,1284.1300048828125,2070330000.0,0.0021125777270365994,0.0860248064912568,-0.025334109600414385
2006-03-14,1297.47998046875,2165270000.0,0.010342456576622458,0.09209113191556657,0.044837050133971997
2006-03-15,1303.02001953125,2293000000.0,0.0042607555805967414,0.09124943626101134,0.057315938880726704
2006-03-16,1305.3299560546875,2292180000.0,0.0017711864963935063,0.08589725528229648,-0.0003576740754962782
2006-03-17,1307.25,2549620000.0,0.0014698453814146074,0.08546991843400605,0.10644099865769553
2006-03-20,1305.0799560546875,1976830000.0,-0.0016613861808918453,0.08274383074631901,-0.2544497768387701
2006-03-21,1297.22998046875,2147370000.0,-0.006033101043218729,0.08557114645705938,0.08274928591832639
2006-03-22,1305.0400390625,2039810000.0,0.006002514715950028,0.08662249043547139,-0.05138717127384328
2006-03-23,1301.6700439453125,1980940000.0,-0.002585632377503073,0.08382366502430126,-0.029285186739416387
2006-03-24,1302.949951171875,2326070000.0,0.000982797745531337,0.08249260031901927,0.1606086687023516
2006-03-27,1301.6099853515625,2029700000.0,-0.0010289384550091379,0.08262629972775208,-0.13629214934517103
2006-03-28,1293.22998046875,2148580000.0,-0.00645899872572224,0.08508481266254629,0.05691915993868122
2006-03-29,1302.8900146484375,2143540000.0,0.007441935488966642,0.07989040736040699,-0.0023484908699997905
2006-03-30,1300.25,2294560000.0,-0.0020283315831609943,0.07569746274819315,0.06808243604863974
2006-03-31,1294.8699951171875,2236710000.0,-0.0041462534298418036,0.07701004619138035,-0.02553506780240485
2006-04-03,1297.81005859375,2494080000.0,0.002267973429724808,0.07706656248384931,0.10891388753179243
2006-04-04,1305.9300537109375,2147660000.0,0.006237198100456351,0.0746881383145978,-0.14954104638860719
2006-04-05,1311.56005859375,2420020000.0,0.004301841324002346,0.074742731381261,0.11939692725770887
2006-04-06,1309.0400390625,2281680000.0,-0.0019232391163138288,0.07551603321769881,-0.05886379086050677
2006-04-07,1295.5,2082470000.0,-0.010397352959045201,0.08307265946888438,-0.0913573245439558
2006-04-10,1296.6199951171875,1898320000.0,0.0008641538115478599,0.07982112654453469,-0.09258540469142669
2006-04-11,1286.5699462890625,2232880000.0,-0.007781154126378512,0.08461283295928068,0.16232294754856016
2006-04-12,1288.1199951171875,1938100000.0,0.0012040665483370268,0.07616122637300274,-0.14158412032536036
2006-04-13,1289.1199951171875,1891940000.0,0.0007760240055048999,0.07444338486258482,-0.02410535407130243
2006-04-17,1285.3299560546875,1794650000.0,-0.0029443507331151373,0.07441432731442539,-0.05279274079769936
2006-04-18,1307.280029296875,2595440000.0,0.016933204646026205,0.09626086753958298,0.3689460422292296
2006-04-19,1309.9300537109375,2447310000.0,0.0020250765018054962,0.09630572259620206,-0.05876659691058051
2006-04-20,1311.4599609375,2512920000.0,0.0011672489722763188,0.09364925282961063,0.026455961419712057
2006-04-21,1311.280029296875,2392630000.0,-0.00013720890486834967,0.09151066280460518,-0.04905224425699464
2006-04-24,1308.1099853515625,2117330000.0,-0.0024204455810256276,0.09144845583837657,-0.12223731836874856
2006-04-25,1301.739990234375,2366380000.0,-0.004881512597334564,0.09308594645671728,0.11120550031397729
2006-04-26,1305.4100341796875,2502690000.0,0.002815370297147241,0.09352509734717104,0.05600479211891765
2006-04-27,1309.719970703125,2772010000.0,0.0032961576805392323,0.09092281926991551,0.1022065354236813
2006-04-28,1310.6099853515625,2419920000.0,0.0006793149699389326,0.08746620835577487,-0.13583820705382477
2006-05-01,1305.18994140625,2437040000.0,-0.004144087356689018,0.08847145657278643,0.007049706360741891
2006-05-02,1313.2099609375,2403470000.0,0.006125912703046048,0.0892937361276943,-0.013870661655073249
2006-05-03,1308.1199951171875,2395230000.0,-0.0038835036433497857,0.09044171092667987,-0.0034342668217119546
2006-05-04,1312.25,2431450000.0,0.0031522329368364158,0.08853424735827241,0.015008527557176955
2006-05-05,1325.760009765625,2294760000.0,0.01024266612268579,0.09418832310029554,-0.05785952433131997
2006-05-08,1324.6600341796875,2151300000.0,-0.000830038734127436,0.09390778434982393,-0.06455595230624435
2006-05-09,1325.1400146484375,2157290000.0,0.0003622767493055886,0.08506225689734877,0.002780493785266079
2006-05-10,1322.8499755859375,2268550000.0,-0.0017296437236281451,0.08561686223406205,0.0502880565154675
2006-05-11,1305.9200439453125,2531520000.0,-0.01288067467835875,0.09362054135398926,0.10967905197565919
2006-05-12,1291.239990234375,2567970000.0,-0.011304817461096427,0.10240606342398743,0.014295790665591742
2006-05-15,1294.5,2505660000.0,0.002521530784402824,0.10272599896092194,-0.024563530628695478
2006-05-16,1292.0799560546875,2386210000.0,-0.0018712312726290408,0.10237902070737724,-0.04884583967345189
2006-05-17,1270.3199462890625,2830200000.0,-0.01698449398254566,0.10013152840299547,0.17064104732179508
2006-05-18,1261.81005859375,2537490000.0,-0.006721550408601831,0.10098012173242514,-0.10917197706269309
2006-05-19,1267.030029296875,2982300000.0,0.0041283576149624395,0.10257822240835492,0.16151941143063112
2006-05-22,1262.0699462890625,2773010000.0,-0.0039224146258121,0.1027169059548189,-0.07276144207426478
2006-05-23,1256.5799560546875,2605250000.0,-0.004359477610648544,0.10307836659883021,-0.06240473293940748
2006-05-24,1258.5699462890625,2999030000.0,0.001582403218007078,0.10316550821931814,0.14076026316088397
2006-05-25,1272.8800048828125,2372730000.0,0.01130594031131146,0.11159840199652325,-0.23424771209637993
2006-05-26,1280.1600341796875,1814020000.0,0.005703043365720523,0.113121747660773,-0.2684958139644137
2006-05-30,1259.8699951171875,2176190000.0,-0.01597655965752121,0.12403286140972218,0.18203026436784123
2006-05-31,1270.0899658203125,2692160000.0,0.008079200028414162,0.12837334868966702,0.21276820402198035
2006-06-01,1285.7099609375,2360160000.0,0.012223327369858277,0.13441205014968582,-0.13161443203070985
2006-06-02,1288.219970703125,2295540000.0,0.0019503332475381977,0.13435860792476872,-0.027761303396765774
2006-06-05,1265.2900390625,2313470000.0,-0.017960022017338574,0.14606681274084038,0.0077804519625406425
2006-06-06,1263.8499755859375,2697650000.0,-0.0011387773107430577,0.13947947693416832,0.15363246173232045
2006-06-07,1256.1500244140625,2644170000.0,-0.006111091377008479,0.13998783366827489,-0.020023807204766406
2006-06-08,1257.9300537109375,3543790000.0,0.0014160484463521573,0.1403092687281408,0.29283955946524537
2006-06-09,1252.300048828125,2214000000.0,-0.004485655970165158,0.1404486457387959,-0.47039594162173104
2006-06-12,1237.43994140625,2247010000.0,-0.011937217492592567,0.13961487393409636,0.014799609285126242
2006-06-13,1223.68994140625,3215770000.0,-0.01117384593032396,0.13951226812067688,0.3584663877747211
2006-06-14,1230.0400390625,2667990000.0,0.00517588478216243,0.14102493954950723,-0.18674145142587642
2006-06-15,1256.1600341796875,2775480000.0,0.021012754739616786,0.1627749880502549,0.03949832529285498
2006-06-16,1251.5400390625,2783390000.0,-0.0036846514409677685,0.15289159164975694,0.002845904055573271
2006-06-19,1240.1300048828125,2517200000.0,-0.00915860746773235,0.15432546459318358,-0.1005224365982027
2006-06-20,1240.1199951171875,2232950000.0,-8.071577965939769e-06,0.15331442036124815,-0.11982359146501359
2006-06-21,1252.199951171875,2361230000.0,0.009693820144398816,0.15727366638881085,0.05585908850208829
2006-06-22,1245.5999755859375,2148180000.0,-0.0052846433977929725,0.1576013912942099,-0.09456169768934657
2006-06-23,1244.5,2017270000.0,-0.0008834791118988757,0.15743844730688572,-0.06287585983349403
2006-06-26,1250.56005859375,1878580000.0,0.004857655020670141,0.15284521009249386,-0.07122893988918207
2006-06-27,1239.199951171875,2203130000.0,-0.009125527128600108,0.15347440304935484,0.15936290422377355
2006-06-28,1246.0,2085490000.0,0.005472449647681757,0.14586481873686663,-0.05487523688928668
2006-06-29,1272.8699951171875,2621250000.0,0.021335769185163972,0.16205082326224796,0.22864746360381213
2006-06-30,1270.199951171875,3049560000.0,-0.0020998596049774925,0.15603830752582926,0.15134601468343986
2006-07-03,1280.18994140625,1114470000.0,0.007834128700747955,0.1585504752411971,-1.006618362336343
2006-07-05,1270.9100341796875,2165070000.0,-0.007275252437706834,0.14748746084301126,0.6640737379141879
2006-07-06,1274.0799560546875,2009160000.0,0.002491108826707996,0.14760485091238623,-0.07473596922096232
2006-07-07,1265.47998046875,1988150000.0,-0.006772833620935191,0.14798904201663532,-0.010512166170048099
2006-07-10,1267.3399658203125,1854590000.0,0.001468707389671119,0.14799392327617572,-0.06954091073308998
2006-07-11,1272.4300537109375,2310850000.0,0.004008311513638601,0.14741730773072834,0.21995177484783707
2006-07-12,1258.5999755859375,2250450000.0,-0.010928527604668774,0.14636030171354045,-0.02648522600001929
2006-07-13,1242.280029296875,2545760000.0,-0.013051548192745042,0.1484270077106517,0.12329903395841427
2006-07-14,1236.199951171875,2467120000.0,-0.0049063057756867905,0.1487204030717058,-0.0313777517377819
2006-07-17,1234.489990234375,2146410000.0,-0.0013841973303625145,0.12810867263857062,-0.1392547993573567
2006-07-18,1236.8599853515625,2481750000.0,0.001917976706762714,0.12800498659472004,0.14516727740542343
2006-07-19,1259.81005859375,2701980000.0,0.01838506433120477,0.1397215497839458,0.08502088109841821
2006-07-20,1249.1300048828125,2345580000.0,-0.008513649549338661,0.14336206476816696,-0.1414521315152701
2006-07-21,1240.2900390625,2704090000.0,-0.007102058166951474,0.14135358834110656,0.14223273557964314
2006-07-24,1260.9100341796875,2312720000.0,0.016488454880015904,0.15172263036740838,-0.15634112063596708
2006-07-25,1268.8800048828125,2563930000.0,0.006300915845493745,0.15288515652973766,0.10311691657917993
2006-07-26,1268.4000244140625,2667710000.0,-0.00037834253131966203,0.15226228815135276,0.03967918889970458
2006-07-27,1263.199951171875,2776710000.0,-0.004108137624991621,0.14915359567875644,0.040046347137959605
2006-07-28,1278.550048828125,2480420000.0,0.012078516199717922,0.15339305218540011,-0.11283887295467386
2006-07-31,1276.6600341796875,2461300000.0,-0.0014793421532656962,0.13496299384868649,-0.007738235031184692
2006-08-01,1270.9200439453125,2527690000.0,-0.004506237112435881,0.13572184751305777,0.026616176537574435
2006-08-02,1277.4100341796875,2610750000.0,0.005093535034171588,0.13405732319118593,0.0323316941944425
2006-08-03,1280.27001953125,2728440000.0,0.0022363911697382798,0.1316738558166957,0.04409248092038985
2006-08-04,1279.3599853515625,2530970000.0,-0.0007110670028835725,0.13148470702012974,-0.07512738882769207
2006-08-07,1275.77001953125,2045660000.0,-0.0028100082388708768,0.1295401584297085,-0.21288215265797572
2006-08-08,1271.47998046875,2457840000.0,-0.0033683722592652552,0.1301130313665848,0.18356243964091187
2006-08-09,1265.949951171875,2555180000.0,-0.0043587710409504835,0.13021938862113852,0.03883975581886876
2006-08-10,1271.81005859375,2402190000.0,0.004618338861988249,0.12518471695132047,-0.06174184999315547
2006-08-11,1266.739990234375,2004540000.0,-0.003994465346949095,0.1164613113185195,-0.1809662132765211
2006-08-14,1268.2099609375,2118020000.0,0.0011597632270497372,0.11451143184948473,0.05506708200291685
2006-08-15,1285.5799560546875,2334100000.0,0.013603517555473534,0.12176152290541903,0.09714468784274062
2006-08-16,1295.4300537109375,2554570000.0,0.007632783631721066,0.12335272246376393,0.09025753418808866
